TimeStamp,FDR620,FDR623,FDR634,FDR640,FDR673,FDR726,FDR734,FDR767,FDR778,FDR781,FDR787,FDR792,FDR826,FDR859,FDR877,FDR881,FDR892,FDR899,FDR941,FDR953,FDR960,FDR963,FDR980,FDR1058,FDR1059,FDR1066,FDR1069,FDR1126,FDR1145,FDR1355,FDR1359,FDR3001,FDR1364,FDR1370,FDR1398,FDR1399,FDR1401,FDR1405,FDR1406,FDR1413,FDR1416,FDR1417,FDR1418,FDR1430,FDR1431,FDR1456,FDR1497,FDR1617,FDR1491,FDR1615,FDR1484,FDR1465,FDR1622,FDR1642,FDR1651,FDR1661,FDR1667,FDR1638,FDR1664,FDR1616,FDR1707,FDR1609,FDR1698,FDR1679,FDR1681,FDR3100,FDR1680,FDR1697,FDR3102,FDR3105,FDR998
2024/10/21 3:59:56,114.53,117.86,106.76,119.81,117.88,118.33,115.49,113.63,113.26,114.99,60.0279,60.0231,60.0296346153846,60.0252,60.0299,60.0246,60.0267,60.0286,60.0306,60.0281,60.0247,60.0278,60.0278,60.0295,60.0279,60.0287,60.0281,60.0244,60.0281,60.0282,60.0268,60.0349,60.0256,60.0281,60.0246,60.0293,60.0288,60.0285,60.025,60.0281,60.029,60.0281,60.0285,60.0287,60.0274,60.0275,60.0291,60.029,60.0263,60.0297,60.0326,60.0303,60.0277,60.0305,60.0288,60.028,60.0245,60.028,60.0283,60.0237,60.0286,60.0294,60.0279,60.0283,60.0238,60.0304,60.0279,60.0272,60.0276,60.0278,60.0278
2024/10/21 3:59:56,114.54,117.97,115.03,118.32,115.68,117.25,117.52,112.86,115.56,114.38,60.029,60.03,60.0294942307692,60.0247,60.0309,60.0257,60.0256,60.0277,60.0287,60.0269,60.0241,60.0282,60.027,60.0291,60.0287,60.0283,60.0276,60.0231,60.0243,60.0303,60.026,60.035,60.0248,60.0281,60.0257,60.0295,60.0285,60.0253,60.025,60.0281,60.0279,60.0287,60.0278,60.0283,60.0275,60.0254,60.0283,60.0305,60.0282,60.029,60.031,60.0305,60.0276,60.0314,60.0279,60.0283,60.0238,60.0278,60.0261,60.0227,60.0278,60.0277,60.0278,60.028,60.0219,60.0328,60.0277,60.0274,60.0276,60.0278,60.0273
2024/10/21 3:59:56,114.53,118,130.5,121.21,117.9,118.28,121.29,115.7,113.54,114.02,60.028,60.0397,60.0293538461538,60.0238,60.0308,60.0244,60.0238,60.0271,60.0274,60.0265,60.0231,60.0276,60.0274,60.0306,60.0291,60.028,60.0272,60.0223,60.0282,60.0305,60.0257,60.0385,60.0244,60.0286,60.0279,60.0301,60.0272,60.0266,60.0238,60.0279,60.0279,60.0282,60.0283,60.0277,60.0269,60.0268,60.028,60.0306,60.0266,60.0274,60.033,60.0301,60.0275,60.0312,60.0278,60.0277,60.0223,60.0271,60.029,60.0217,60.0276,60.0271,60.0289,60.0277,60.0217,60.0299,60.0269,60.0268,60.0269,60.0269,60.0269
2024/10/21 3:59:56,114.53,117.89,120.76,109.75,117,118.12,132.09,114.35,114.11,114.92,60.0278,60.028,60.0292134615385,60.0235,60.0306,60.0231,60.0252,60.0288,60.0293,60.0253,60.0222,60.0278,60.0258,60.0296,60.0287,60.0283,60.028,60.0223,60.0251,60.0298,60.0254,60.0359,60.0255,60.0314,60.0275,60.0305,60.0287,60.0282,60.0245,60.0288,60.028,60.0286,60.0291,60.0278,60.0271,60.0272,60.0281,60.03,60.027,60.0287,60.035,60.0303,60.0279,60.0318,60.0284,60.0292,60.0222,60.0277,60.0276,60.0219,60.028,60.0289,60.0287,60.0274,60.0215,60.0318,60.0273,60.0284,60.0279,60.0288,60.0279
2024/10/21 3:59:56,114.54,117.81,95.328,124.55,116.73,117.92,110.88,109.38,115.51,114.76,60.0297,60.0162,60.0290730769231,60.0224,60.0307,60.022,60.0235,60.0287,60.0276,60.0257,60.0219,60.0282,60.027,60.0297,60.0292,60.0276,60.0278,60.0219,60.0286,60.0287,60.0252,60.037,60.0247,60.0249,60.0275,60.0305,60.028,60.0245,60.0236,60.0286,60.0281,60.0278,60.0285,60.0279,60.0268,60.0277,60.0276,60.0301,60.0268,60.0294,60.0333,60.0302,60.0282,60.0321,60.0276,60.0293,60.0217,60.0274,60.0267,60.0206,60.0273,60.0274,60.0287,60.0268,60.0201,60.0224,60.027,60.0282,60.0277,60.0276,60.0273
2024/10/21 3:59:56,114.53,117.88,107.68,114.07,117.47,118.16,101.26,106.04,115.76,114.79,60.0279,60.0228,60.0289326923077,60.0211,60.0326,60.0221,60.0229,60.0295,60.0286,60.0258,60.0218,60.0273,60.0269,60.0295,60.0288,60.0275,60.0261,60.0214,60.0257,60.0285,60.0257,60.0365,60.0253,60.0298,60.0267,60.03,60.0275,60.0269,60.0234,60.029,60.028,60.0274,60.0285,60.0285,60.0268,60.0265,60.0275,60.0285,60.0268,60.0271,60.0318,60.0302,60.0279,60.0309,60.0276,60.0299,60.0216,60.026,60.0291,60.0201,60.0274,60.0273,60.0289,60.0272,60.0207,60.0247,60.0271,60.0282,60.0274,60.0282,60.0272
2024/10/21 3:59:56,114.54,117.92,106.65,120.14,117.04,117.2,113.85,113.57,113.35,114.25,60.0319,60.0336,60.0287923076923,60.0214,60.0315,60.0217,60.0233,60.0297,60.0297,60.0258,60.021,60.0277,60.0267,60.0295,60.0289,60.0273,60.028,60.0215,60.025,60.0278,60.0256,60.0359,60.0249,60.0256,60.0291,60.0295,60.0268,60.0282,60.024,60.0292,60.0283,60.028,60.0281,60.0284,60.0265,60.0262,60.0285,60.028,60.0262,60.0274,60.0325,60.0304,60.0279,60.0295,60.0277,60.0291,60.0213,60.0262,60.0284,60.0204,60.029,60.0284,60.0291,60.0267,60.0205,60.0254,60.0266,60.0283,60.0284,60.0277,60.0264
2024/10/21 3:59:56,114.53,117.94,106.43,117.04,117.74,118.24,123.57,113.9,114.41,114.32,60.0282,60.0251,60.0286519230769,60.0213,60.0302,60.0217,60.023,60.0295,60.0287,60.026,60.0208,60.0279,60.0276,60.0288,60.0295,60.0271,60.0275,60.0223,60.0259,60.0288,60.0249,60.0335,60.025,60.0269,60.0289,60.0293,60.0274,60.0243,60.0243,60.0288,60.0284,60.0284,60.0282,60.0282,60.0267,60.0261,60.028,60.0292,60.0258,60.0293,60.0314,60.0303,60.0283,60.0339,60.0276,60.0291,60.0224,60.0273,60.0251,60.021,60.0284,60.0286,60.0297,60.0273,60.0211,60.032,60.0268,60.0287,60.0285,60.0283,60.0271
2024/10/21 3:59:57,114.55,117.97,122.45,117.3,119.6,117.74,100.02,119.73,115.11,114.94,60.0283,60.0199,60.0285115384615,60.0222,60.0295,60.0231,60.0245,60.0294,60.0293,60.0261,60.0212,60.0274,60.0276,60.0297,60.0287,60.0268,60.0293,60.0227,60.0269,60.0297,60.0253,60.0328,60.0236,60.0274,60.0266,60.0306,60.0265,60.0249,60.0237,60.0285,60.0283,60.0284,60.0295,60.0286,60.0258,60.02574,60.027,60.0288,60.0249,60.0263,60.0307,60.0294,60.0282,60.0296,60.026,60.0287,60.0224,60.0259,60.0287,60.0212,60.0276,60.0254,60.0292,60.0263,60.0215,60.0304,60.0263,60.0286,60.0287,60.028,60.0262
2024/10/21 3:59:57,114.53,117.97,119.76,123.22,119.45,118.27,110.2,112.88,114.62,114.38,60.027,60.0267,60.0283711538462,60.0217,60.0309,60.0227,60.0235,60.0302,60.0288,60.0251,60.0215,60.0273,60.0287,60.0293,60.0297,60.0271,60.027,60.0232,60.0254,60.0308,60.0249,60.0332,60.0237,60.0282,60.0186,60.03,60.028,60.0281,60.0245,60.029,60.0283,60.0267,60.0287,60.0282,60.0256,60.02538,60.0268,60.0302,60.0245,60.0296,60.0297,60.0297,60.0288,60.0294,60.0276,60.0287,60.023,60.0261,60.029,60.0226,60.0279,60.0281,60.0289,60.0259,60.0233,60.0251,60.026,60.0281,60.0283,60.0268,60.0273
2024/10/21 3:59:57,114.54,117.91,101.57,118.77,119.82,116.92,94.559,115.42,116.88,115.09,60.0272,60.0275,60.0282307692308,60.0228,60.0301,60.0239,60.0248,60.029,60.0294,60.0254,60.0226,60.0269,60.0271,60.0295,60.0297,60.0269,60.0265,60.024,60.0253,60.0304,60.0247,60.0313,60.0248,60.0301,60.0247,60.0302,60.0262,60.0236,60.0253,60.0285,60.0276,60.0276,60.0281,60.0278,60.0255,60.02502,60.0269,60.0293,60.0252,60.0277,60.0295,60.0297,60.0283,60.0299,60.0264,60.0288,60.024,60.0265,60.0261,60.0236,60.0275,60.0272,60.029,60.0255,60.0238,60.0285,60.0261,60.0292,60.0283,60.0269,60.0269
2024/10/21 3:59:57,114.53,117.89,157.07,117.66,117.16,118.1,128.32,116.65,116.18,114.26,60.0259,60.0173,60.0280903846154,60.0228,60.0284,60.0245,60.0263,60.028,60.0309,60.0249,60.0234,60.0267,60.0289,60.0279,60.0276,60.0266,60.0271,60.0247,60.0216,60.0293,60.0254,60.031,60.0253,60.0272,60.0152,60.0293,60.0262,60.0246,60.0251,60.0297,60.0279,60.029,60.0282,60.0278,60.0257,60.02466,60.0266,60.0278,60.0251,60.0275,60.0309,60.0292,60.0282,60.0289,60.0266,60.0294,60.0247,60.0263,60.0277,60.0248,60.0268,60.0275,60.0288,60.0258,60.0252,60.0265,60.026,60.0279,60.0282,60.027,60.026
2024/10/21 3:59:57,114.53,117.97,118.78,109.62,118.33,117.07,118.58,109.31,116.24,115.23,60.0251,60.0287,60.02795,60.0239,60.0281,60.0251,60.0249,60.028,60.0307,60.026,60.0244,60.0263,60.0272,60.0287,60.0278,60.0262,60.0267,60.0252,60.0246,60.0272,60.0255,60.0298,60.0256,60.0291,60.0343,60.0291,60.026,60.027,60.025,60.0279,60.0279,60.0283,60.0279,60.0274,60.0251,60.0243,60.0266,60.0269,60.0246,60.027,60.0284,60.0277,60.0284,60.0283,60.0261,60.0287,60.0247,60.0255,60.0281,60.0257,60.0264,60.0273,60.0283,60.0256,60.0256,60.0251,60.025,60.029,60.0294,60.0266,60.027
2024/10/21 3:59:57,114.53,118,95.246,117.27,120.38,117.87,130.74,117.08,112.19,113.92,60.0289,60.0143,60.0278096153846,60.0248,60.0288,60.0255,60.0268,60.029,60.0277,60.0254,60.0256,60.0262,60.0275,60.0287,60.027,60.0261,60.0267,60.0258,60.0259,60.0267,60.0247,60.0295,60.0258,60.027,60.0249,60.029,60.0267,60.0236,60.0251,60.0275,60.0274,60.0272,60.0279,60.0273,60.0252,60.02394,60.0257,60.0276,60.0243,60.0271,60.0246,60.0278,60.0276,60.0278,60.0262,60.0282,60.0259,60.0251,60.0267,60.0261,60.0264,60.0248,60.0278,60.026,60.0268,60.0242,60.0254,60.0281,60.0277,60.0271,60.0253
2024/10/21 3:59:57,114.53,117.94,115.14,113.38,118.65,118.28,126.74,113.91,114.21,113.67,60.026,60.0277,60.0276692307692,60.0256,60.028,60.0254,60.026,60.0288,60.0297,60.0252,60.026,60.0263,60.0272,60.0271,60.0271,60.0262,60.0265,60.0257,60.0256,60.0262,60.0256,60.0265,60.0252,60.0265,60.0259,60.0272,60.0252,60.0241,60.0252,60.0272,60.0272,60.0275,60.0277,60.0265,60.0247,60.02358,60.0264,60.026,60.0244,60.0253,60.0285,60.0264,60.0283,60.0276,60.0259,60.0278,60.0263,60.0256,60.0267,60.0265,60.0261,60.0256,60.0278,60.026,60.0271,60.0207,60.0248,60.0285,60.028,60.026,60.0254
2024/10/21 3:59:57,114.53,117.92,110.2,116.94,116.75,118.22,114.13,110.06,114.35,114.61,60.0265,60.0257,60.0275288461538,60.0261,60.0276,60.0261,60.0254,60.0278,60.0253,60.025,60.0265,60.0261,60.0284,60.0264,60.0263,60.0253,60.0268,60.027,60.0241,60.0272,60.025,60.0258,60.0261,60.0258,60.0276,60.0269,60.0247,60.0264,60.0255,60.0269,60.0272,60.0274,60.0278,60.0269,60.0247,60.02322,60.0264,60.027,60.0243,60.0248,60.0283,60.026,60.0266,60.0263,60.0262,60.028,60.0263,60.0256,60.0266,60.0269,60.0262,60.0253,60.0277,60.0252,60.0274,60.0228,60.0255,60.0268,60.0274,60.0271,60.0251
2024/10/21 3:59:57,114.53,117.97,107.7,114.3,118.9,117.76,94.341,113.97,113.34,115.17,60.0284,60.0338,60.0273884615385,60.0273,60.0268,60.027,60.0261,60.0275,60.0291,60.0251,60.0265,60.0264,60.0277,60.0268,60.0266,60.0257,60.027,60.028,60.0256,60.0269,60.0259,60.0238,60.0256,60.0268,60.0237,60.0261,60.0249,60.0238,60.0264,60.0275,60.0269,60.0271,60.027,60.0266,60.0255,60.02286,60.0267,60.0265,60.025,60.0259,60.0255,60.0261,60.0279,60.0259,60.0258,60.0273,60.0279,60.0261,60.0283,60.0281,60.0257,60.0261,60.0278,60.026,60.0288,60.0347,60.026,60.0268,60.028,60.0268,60.0248
2024/10/21 3:59:57,114.53,118.03,107.21,119.73,119.21,118.28,115.33,112.65,113.7,114.9,60.0276,60.0206,60.0272480769231,60.0274,60.0253,60.0272,60.0257,60.0274,60.027,60.0265,60.0276,60.0266,60.0279,60.0256,60.0263,60.0253,60.0275,60.0278,60.0249,60.0262,60.0256,60.0234,60.0268,60.0306,60.0259,60.0255,60.0249,60.0246,60.0262,60.0264,60.0264,60.0273,60.0264,60.026,60.0255,60.0225,60.025,60.0249,60.0253,60.0257,60.0246,60.0251,60.027,60.0284,60.0251,60.027,60.0278,60.026,60.0291,60.0281,60.0254,60.0255,60.0273,60.0251,60.0284,60.031,60.0256,60.0261,60.0265,60.0275,60.0251
2024/10/21 3:59:58,114.53,118.03,132.74,117.38,117.63,117.76,110.94,122.5,115.51,114.93,60.0269,60.027,60.0271076923077,60.0277,60.0246,60.0273,60.0268,60.0275,60.0279,60.0255,60.0279,60.0266,60.027,60.0255,60.0259,60.0249,60.0268,60.0278,60.027,60.0253,60.0265,60.0238,60.0268,60.0263,60.0253,60.0258,60.0253,60.0281,60.0269,60.0244,60.0253,60.026,60.0254,60.0261,60.0254,60.02214,60.0272,60.0251,60.0255,60.0256,60.0242,60.0254,60.0263,60.0252,60.025,60.0267,60.0277,60.0248,60.0245,60.0284,60.0254,60.0254,60.0269,60.0257,60.0284,60.0181,60.0253,60.0264,60.0263,60.0265,60.0245
2024/10/21 3:59:58,114.53,117.95,121.66,113.26,117.14,117.89,118.93,113.35,112.97,114.45,60.0265,60.0126,60.0269673076923,60.0287,60.0254,60.0285,60.027,60.0283,60.0267,60.0265,60.0282,60.0259,60.026,60.0249,60.0264,60.0254,60.0273,60.0274,60.0244,60.0257,60.0266,60.023,60.0267,60.0264,60.026,60.0254,60.0255,60.0253,60.0267,60.0269,60.0256,60.0258,60.0272,60.0253,60.0256,60.02178,60.0255,60.0257,60.0255,60.0263,60.0251,60.0251,60.0259,60.0243,60.0253,60.0266,60.0273,60.0258,60.0288,60.0276,60.0257,60.0263,60.0266,60.0248,60.0281,60.022,60.0259,60.0259,60.0261,60.0271,60.0256
2024/10/21 3:59:58,114.54,117.95,117.24,116.56,118.43,118.14,132.08,116.87,116.05,114.61,60.0247,60.0258,60.0268269230769,60.029,60.0238,60.0277,60.0261,60.0258,60.0256,60.0269,60.0277,60.0261,60.0268,60.0252,60.0255,60.0248,60.0271,60.0265,60.0255,60.024,60.0266,60.0244,60.0269,60.0259,60.0251,60.0249,60.025,60.0251,60.0265,60.0266,60.0255,60.0271,60.0268,60.0247,60.0258,60.02142,60.0252,60.0244,60.0258,60.0252,60.0247,60.0249,60.0248,60.0244,60.0245,60.0258,60.0274,60.0256,60.0256,60.0278,60.0252,60.0252,60.0269,60.0253,60.0276,60.0247,60.0257,60.0257,60.0258,60.0268,60.0258
2024/10/21 3:59:58,114.52,118,115.99,119.54,118.94,118.26,153.78,118.62,116.61,114.62,60.0266,60.0257,60.0266865384615,60.0269,60.024,60.027,60.0277,60.0267,60.0254,60.0269,60.0273,60.026,60.0271,60.0248,60.0246,60.0256,60.0259,60.0263,60.0256,60.0228,60.0271,60.0231,60.0281,60.0246,60.0259,60.0242,60.0251,60.0283,60.0269,60.0259,60.0248,60.0262,60.0259,60.0249,60.026,60.02106,60.0256,60.0246,60.0272,60.0252,60.0237,60.0244,60.0252,60.0244,60.0252,60.026,60.027,60.0262,60.0252,60.0274,60.0252,60.0257,60.0267,60.025,60.0278,60.0287,60.0258,60.0251,60.0248,60.0255,60.0265
2024/10/21 3:59:58,114.54,118.03,118.01,117.18,118.62,117.76,139.4,119.43,114.67,114.11,60.0246,60.0211,60.0265461538462,60.0272,60.0234,60.0274,60.0262,60.0257,60.0239,60.0254,60.0268,60.026,60.027,60.0238,60.0257,60.0252,60.0252,60.0265,60.0278,60.0227,60.0271,60.0241,60.027,60.0264,60.0254,60.0241,60.026,60.0264,60.0269,60.0262,60.0244,60.0258,60.0253,60.0245,60.0257,60.0207,60.0251,60.0238,60.0272,60.0263,60.0231,60.0237,60.0244,60.0238,60.0251,60.0256,60.0268,60.0264,60.0247,60.026,60.0246,60.0261,60.0264,60.0251,60.0262,60.0272,60.0254,60.0251,60.0246,60.0257,60.0274
2024/10/21 3:59:58,114.53,118.03,112.54,114.66,116.18,117.92,129.7,109.06,116.78,115.1,60.0254,60.0301,60.0264057692308,60.0265,60.0241,60.0262,60.0266,60.0262,60.0235,60.0265,60.0263,60.0264,60.0251,60.0237,60.0247,60.0258,60.025,60.0263,60.027,60.024,60.0268,60.0228,60.0293,60.027,60.0428,60.0235,60.026,60.0263,60.0267,60.0251,60.0242,60.0251,60.0252,60.0241,60.0267,60.02034,60.0253,60.025,60.0274,60.0266,60.0262,60.0236,60.0238,60.024,60.0243,60.0262,60.0263,60.0263,60.0266,60.0256,60.025,60.0253,60.0262,60.0257,60.0254,60.024,60.0261,60.024,60.0233,60.0257,60.0266
2024/10/21 3:59:58,114.53,117.99,105.14,120.29,117.7,117.28,106.46,112.01,116.56,114.4,60.0255,60.0259,60.0262653846154,60.0261,60.0256,60.0274,60.0278,60.0258,60.022,60.026,60.0257,60.0264,60.0261,60.0253,60.0248,60.0257,60.0242,60.0264,60.0315,60.0249,60.0267,60.0238,60.0271,60.0249,60.0238,60.0239,60.0248,60.0283,60.0264,60.0252,60.0238,60.0252,60.0254,60.0239,60.0261,60.01998,60.0257,60.0247,60.0268,60.0231,60.0242,60.0239,60.0234,60.0239,60.0261,60.0254,60.0269,60.026,60.024,60.0252,60.0247,60.0248,60.0262,60.0256,60.0254,60.026,60.0266,60.0234,60.0239,60.0245,60.0257
2024/10/21 3:59:58,114.53,117.98,95.434,119.76,116.36,117.91,100.96,108.31,114.73,114.7,60.0243,60.022,60.026125,60.027,60.0243,60.0268,60.0266,60.0257,60.0218,60.0261,60.0258,60.0257,60.0233,60.022,60.025,60.0264,60.0243,60.0266,60.0271,60.025,60.0267,60.0238,60.0273,60.023,60.0267,60.0235,60.0258,60.0279,60.0267,60.0252,60.0246,60.0244,60.025,60.0244,60.0272,60.01962,60.0264,60.0237,60.0281,60.0261,60.0229,60.0243,60.0237,60.0235,60.026,60.0251,60.0262,60.0269,60.0199,60.0257,60.0255,60.0269,60.0249,60.026,60.0258,60.0217,60.0272,60.0242,60.024,60.0245,60.026
2024/10/21 3:59:58,114.53,118.02,119.23,115.35,116.55,117.89,104.21,114.14,114.16,114.41,60.0246,60.0372,60.0259846153846,60.0257,60.0238,60.0268,60.0275,60.0254,60.0242,60.0271,60.0258,60.0261,60.0243,60.0237,60.0251,60.0261,60.0249,60.0261,60.027,60.0233,60.026,60.0226,60.0263,60.0243,60.024,60.0238,60.0256,60.0262,60.0264,60.0247,60.0245,60.025,60.0248,60.0243,60.027,60.01926,60.0257,60.0236,60.0268,60.0273,60.0253,60.0243,60.023,60.024,60.0257,60.0246,60.0258,60.0271,60.0278,60.0251,60.0255,60.0258,60.0255,60.0255,60.0251,60.0289,60.0269,60.0235,60.0235,60.0254,60.027
2024/10/21 3:59:58,114.53,118.03,112.36,117.69,118.97,118.6,120.3,117.51,115.66,115.19,60.0253,60.0318,60.0258442307692,60.0255,60.0246,60.0262,60.0273,60.0248,60.0254,60.0262,60.0258,60.0256,60.0233,60.0238,60.0247,60.0257,60.0246,60.025,60.027,60.0242,60.0266,60.0228,60.0261,60.0244,60.0267,60.0239,60.0263,60.0283,60.0263,60.0245,60.0254,60.0241,60.0247,60.025,60.0263,60.0189,60.0252,60.0252,60.0273,60.0251,60.0246,60.025,60.0239,60.0217,60.0257,60.0238,60.0252,60.0261,60.0242,60.0248,60.0257,60.0249,60.0247,60.0261,60.0244,60.0274,60.0264,60.0251,60.0245,60.0252,60.0276
2024/10/21 3:59:59,114.53,118.03,106.86,116.39,117.87,118.07,107.54,115.5,113.85,115.08,60.0247,60.019,60.0257038461538,60.0255,60.024,60.0247,60.0249,60.0253,60.0237,60.027,60.0252,60.0256,60.0229,60.0241,60.0256,60.0261,60.0247,60.024,60.0248,60.0259,60.0266,60.0215,60.0261,60.0235,60.0265,60.024,60.0263,60.0269,60.0258,60.0242,60.0246,60.0241,60.0237,60.0251,60.0262,60.01854,60.026,60.024,60.0264,60.025,60.0225,60.0244,60.0246,60.0245,60.0252,60.0234,60.0249,60.0259,60.0235,60.0244,60.0259,60.0264,60.0248,60.0263,60.0246,60.018,60.0258,60.0232,60.0241,60.0252,60.0283
2024/10/21 3:59:59,114.53,118.02,114.05,114.78,118.18,118.21,130.08,110.52,114.43,114.79,60.0252,60.0235,60.0255634615385,60.0251,60.0226,60.0244,60.0272,60.0245,60.0251,60.0267,60.0244,60.0248,60.0229,60.0247,60.0237,60.027,60.025,60.025,60.0268,60.0251,60.0256,60.0222,60.026,60.0232,60.0301,60.0241,60.0264,60.0261,60.0256,60.0242,60.0257,60.0243,60.0223,60.0257,60.0257,60.01818,60.0264,60.0239,60.0271,60.0165,60.022,60.0253,60.024,60.0242,60.0261,60.024,60.0253,60.0268,60.0278,60.0248,60.0256,60.0264,60.0246,60.0252,60.0251,60.0246,60.0264,60.0243,60.0247,60.0259,60.0265
2024/10/21 3:59:59,114.53,118.02,122.48,115.15,117.33,118.04,107.49,121.01,116.07,114.39,60.0253,60.0249,60.0254230769231,60.0254,60.0234,60.0261,60.0244,60.0244,60.0255,60.025,60.0249,60.0249,60.0216,60.0255,60.0254,60.0258,60.0248,60.025,60.0294,60.0251,60.0265,60.0215,60.0251,60.0229,60.0255,60.0244,60.0255,60.027,60.0254,60.0234,60.0244,60.0242,60.0238,60.0245,60.0261,60.01782,60.0259,60.0248,60.0263,60.0276,60.0215,60.0247,60.0247,60.0247,60.026,60.0236,60.0246,60.0258,60.0225,60.0243,60.0262,60.0247,60.0235,60.0256,60.0241,60.0257,60.0252,60.0244,60.0248,60.0249,60.0253
2024/10/21 3:59:59,114.55,118.02,117.44,110.67,119.3,118.1,121.89,112.24,113.45,114.1,60.0254,60.0241,60.0252826923077,60.0245,60.0239,60.0241,60.0265,60.0247,60.0246,60.0264,60.0247,60.025,60.0225,60.025,60.0249,60.0267,60.0253,60.0257,60.0251,60.0253,60.0263,60.022,60.0254,60.022,60.0235,60.0244,60.0264,60.0268,60.0252,60.0231,60.026,60.0241,60.0238,60.0258,60.0258,60.01746,60.027,60.0256,60.026,60.0345,60.0242,60.0242,60.0254,60.0243,60.0266,60.0246,60.0252,60.0262,60.0241,60.0252,60.0267,60.0282,60.0242,60.0261,60.0253,60.0234,60.0255,60.0253,60.0249,60.026,60.0253
2024/10/21 3:59:59,114.53,118.03,125.94,119.78,117.01,117.78,108.16,119.58,113.81,114.64,60.0241,60.0219,60.0251423076923,60.0247,60.025,60.0244,60.0248,60.0227,60.0234,60.0259,60.0253,60.0247,60.0212,60.0248,60.0266,60.0252,60.0244,60.0261,60.0259,60.0261,60.0253,60.0214,60.0253,60.0216,60.035,60.0244,60.0258,60.0244,60.0253,60.0236,60.0252,60.0234,60.0227,60.0248,60.0243,60.0171,60.0254,60.0254,60.0258,60.027,60.0226,60.0241,60.0252,60.0244,60.0271,60.0238,60.0256,60.025,60.0214,60.0254,60.0257,60.0258,60.0232,60.0263,60.0259,60.0179,60.0244,60.0245,60.0252,60.0243,60.0262
2024/10/21 3:59:59,114.54,118.06,124.61,129.16,115.92,118.25,119.2,114.46,115.7,114.94,60.0243,60.0192,60.0250019230769,60.0249,60.0261,60.0254,60.0258,60.0239,60.0246,60.0262,60.0254,60.025,60.0237,60.0248,60.026,60.025,60.0242,60.0259,60.0242,60.0261,60.0252,60.0215,60.0237,60.0246,60.0248,60.0239,60.0254,60.0252,60.0251,60.0231,60.0253,60.0229,60.0216,60.0259,60.0244,60.01674,60.0252,60.0245,60.0249,60.025,60.0219,60.0247,60.024,60.0241,60.0258,60.0234,60.0254,60.0252,60.0258,60.0256,60.0258,60.0258,60.0234,60.0272,60.0254,60.0255,60.0248,60.0249,60.0235,60.0248,60.0257
2024/10/21 3:59:59,114.54,118.06,126.72,119.53,118.58,117.88,119.44,118,112.46,114.49,60.0248,60.0329,60.0248615384615,60.0263,60.0256,60.0253,60.0271,60.0239,60.0239,60.0259,60.0255,60.0252,60.0231,60.0248,60.0264,60.024,60.0233,60.0256,60.0247,60.0254,60.026,60.0216,60.0223,60.0241,60.0215,60.0245,60.0257,60.0252,60.0249,60.0234,60.0248,60.0238,60.023,60.0246,60.024,60.01638,60.0246,60.0256,60.0244,60.0253,60.025,60.0252,60.025,60.0251,60.026,60.0231,60.0254,60.0244,60.0225,60.0258,60.025,60.0255,60.0229,60.0264,60.0261,60.0243,60.0243,60.0243,60.0245,60.0238,60.0242
2024/10/21 3:59:59,114.53,118.02,119.66,121,118.62,118.14,109.73,117.27,115.75,114.02,60.0244,60.0248,60.0247211538462,60.0257,60.0259,60.0264,60.0245,60.0234,60.0249,60.0266,60.0259,60.0247,60.0236,60.0243,60.027,60.0233,60.0223,60.0248,60.0235,60.0247,60.0248,60.0248,60.0242,60.025,60.0242,60.0239,60.0258,60.0232,60.0254,60.0224,60.0245,60.0231,60.0236,60.0246,60.0234,60.01602,60.0239,60.0253,60.0235,60.0254,60.026,60.025,60.0234,60.0248,60.0255,60.0227,60.0248,60.0238,60.0217,60.0258,60.0245,60.0247,60.0229,60.0263,60.0255,60.0251,60.0235,60.0236,60.0234,60.0233,60.0232
2024/10/21 3:59:59,114.54,118,108.34,123.76,117.99,118.65,101.74,126.35,114.54,115.26,60.0223,60.0232,60.0245807692308,60.0253,60.0265,60.027,60.025,60.0224,60.0239,60.0269,60.025,60.0244,60.0236,60.0246,60.026,60.0228,60.0202,60.024,60.0244,60.0241,60.0245,60.0233,60.0242,60.0238,60.0132,60.0248,60.0241,60.0233,60.0243,60.0222,60.0232,60.023,60.0228,60.0237,60.023,60.01566,60.0239,60.0252,60.0229,60.0238,60.024,60.0251,60.0236,60.0248,60.0249,60.0221,60.025,60.0232,60.0248,60.0253,60.0242,60.0228,60.0226,60.0249,60.0258,60.0255,60.0233,60.0234,60.0241,60.0223,60.0227
2024/10/21 3:59:59,114.54,118.08,142.99,113.94,120.77,118.31,105.44,114.93,114.47,114.1,60.0222,60.0195,60.0244403846154,60.0257,60.0256,60.0239,60.025,60.0225,60.0238,60.0255,60.0247,60.0238,60.0229,60.0199,60.0254,60.0235,60.022,60.0243,60.0231,60.0251,60.0247,60.024,60.024,60.0235,60.022,60.025,60.0245,60.0244,60.0244,60.0222,60.0234,60.0229,60.0226,60.0232,60.023,60.0153,60.0235,60.025,60.0229,60.026,60.0232,60.0251,60.0237,60.0249,60.0235,60.0245,60.0245,60.0239,60.0223,60.0249,60.0242,60.0257,60.0211,60.0239,60.0248,60.0228,60.0229,60.0235,60.023,60.0231,60.0241
