TimeStamp,FDR620,FDR623,FDR634,FDR640,FDR673,FDR726,FDR734,FDR767,FDR778,FDR781,FDR787,FDR792,FDR826,FDR859,FDR877,FDR881,FDR892,FDR899,FDR941,FDR953,FDR960,FDR963,FDR980,FDR1058,FDR1059,FDR1066,FDR1069,FDR1126,FDR1145,FDR1355,FDR1359,FDR3001,FDR1364,FDR1370,FDR1398,FDR1399,FDR1401,FDR1405,FDR1406,FDR1413,FDR1416,FDR1417,FDR1418,FDR1430,FDR1431,FDR1456,FDR1497,FDR1617,FDR1491,FDR1615,FDR1484,FDR1465,FDR1622,FDR1642,FDR1651,FDR1661,FDR1667,FDR1638,FDR1664,FDR1616,FDR1707,FDR1609,FDR1698,FDR1679,FDR1681,FDR3100,FDR1680,FDR1697,FDR3102,FDR3105,FDR998
2024/10/21 3:59:50.0,2.9692,2.9692,2.3424,2.9953,2.9701,2.9703,3.3108,2.9629,2.996,2.9754,60.028,60.0204,60.0266,60.0261,60.0264,60.027,60.0255,60.0263,60.0275,60.0262,60.0259,60.0255,60.0258,60.0267,60.0268,60.0262,60.0252,60.0267,60.0282,60.0273,60.027,60.0248,60.0264,60.023,60.0266,60.0252,60.0272,60.02702813,60.0267,60.0271,60.0267,60.0266,60.0288,60.0271,60.0259,60.0265,60.0266,60.0252,60.0273,60.0249,60.024,60.0256,60.0271,60.0285,60.0268,60.027,60.0259,60.0266,60.0276,60.0266,60.0262,60.025,60.0268,60.0272,60.0258,60.0246,60.0255,60.0273,60.0267,60.0259,60.0275269230769
2024/10/21 3:59:50.1,2.9656,2.9656,3.15,2.9933,2.9641,2.9666,2.9781,2.976,2.9876,2.9637,60.0269,60.0212,60.0273,60.0269,60.0264,60.026,60.0264,60.0275,60.0274,60.0267,60.0256,60.0258,60.027,60.0267,60.0268,60.0264,60.0254,60.0266,60.0274,60.0275,60.0272,60.0253,60.0274,60.0275,60.026,60.0252,60.0265,60.0269125,60.027,60.0273,60.0266,60.0256,60.0266,60.027,60.0274,60.0259,60.0264,60.0261,60.0275,60.0274,60.0253,60.0259,60.0268,60.0257,60.0261,60.0273,60.0269,60.0264,60.0257,60.0274,60.0261,60.0265,60.0271,60.0272,60.0268,60.0208,60.0266,60.0274,60.0274,60.0257,60.0275538461539
2024/10/21 3:59:50.2,2.962,2.962,3.5147,2.9495,2.9616,2.9632,2.952,2.9048,2.9508,2.9745,60.0265,60.0315,60.0278,60.0266,60.027,60.0273,60.027,60.0279,60.0271,60.0276,60.0264,60.0263,60.0247,60.0259,60.0263,60.0265,60.0252,60.0269,60.0268,60.0277,60.0272,60.0231,60.0272,60.0285,60.0257,60.0252,60.0276,60.02679688,60.0272,60.0273,60.0257,60.0256,60.0269,60.0268,60.0272,60.0269,60.0267,60.0262,60.0268,60.0259,60.0262,60.0255,60.027,60.0258,60.0277,60.0276,60.0268,60.0265,60.022,60.0277,60.0267,60.027,60.0283,60.0275,60.0273,60.0305,60.0268,60.0263,60.0264,60.0252,60.0275807692308
2024/10/21 3:59:50.3,2.9585,2.9585,3.3587,2.81,2.9575,2.9578,2.9359,2.9406,2.9457,2.972,60.0257,60.0316,60.0271,60.0263,60.026,60.0276,60.0261,60.0271,60.0285,60.0277,60.0266,60.0266,60.0253,60.0247,60.0266,60.0264,60.0247,60.028,60.024,60.0273,60.0267,60.0239,60.0275,60.0264,60.0235,60.025,60.0273,60.02668125,60.0279,60.0272,60.0261,60.0263,60.027,60.0263,60.0271,60.0264,60.0266,60.0263,60.0271,60.0264,60.0228,60.0259,60.0249,60.0245,60.0272,60.0277,60.0269,60.0268,60.0256,60.0279,60.0264,60.0264,60.0275,60.0271,60.0283,60.0266,60.0271,60.0262,60.0256,60.0251,60.0276076923077
2024/10/21 3:59:50.4,2.9552,2.9552,3.2264,3.1172,2.9553,2.949,2.674,2.955,2.9875,2.9559,60.0247,60.0327,60.0275,60.0268,60.0249,60.027,60.0279,60.0278,60.0284,60.0287,60.0276,60.0271,60.0247,60.0255,60.0263,60.0258,60.0258,60.028,60.0285,60.0284,60.0272,60.0221,60.0271,60.0193,60.0236,60.026,60.0269,60.02656563,60.0278,60.0267,60.0252,60.0262,60.0271,60.0257,60.0279,60.0264,60.0253,60.0267,60.0268,60.026,60.0234,60.0264,60.0262,60.025,60.0265,60.0276,60.0281,60.0262,60.0242,60.0284,60.0263,60.0256,60.0281,60.0266,60.0292,60.0278,60.0276,60.025,60.0251,60.0264,60.0276346153846
2024/10/21 3:59:50.5,2.9515,2.9515,3.453,2.9763,2.9507,2.9521,3.4585,2.9267,2.9452,2.9698,60.0254,60.021,60.0278,60.0275,60.0255,60.0284,60.0275,60.028,60.0247,60.0281,60.0279,60.0275,60.0262,60.0252,60.0266,60.0257,60.0258,60.0281,60.0247,60.0279,60.0272,60.0231,60.0268,60.0243,60.029,60.026,60.0265,60.02645,60.0279,60.0275,60.0252,60.0275,60.0272,60.0258,60.0268,60.0296,60.0258,60.0263,60.0264,60.0264,60.024,60.026,60.0246,60.0247,60.027,60.0271,60.0277,60.0273,60.0267,60.0282,60.0262,60.0267,60.0275,60.0269,60.0288,60.0325,60.0274,60.0243,60.0256,60.0256,60.0276615384615
2024/10/21 3:59:50.6,2.9483,2.9483,2.7427,2.8818,2.948,2.946,2.6163,3.0028,2.9535,2.9437,60.0251,60.0254,60.0277,60.028,60.0268,60.0285,60.029,60.0279,60.027,60.028,60.0279,60.0272,60.0251,60.0255,60.0256,60.0263,60.0268,60.0279,60.0285,60.0252,60.029,60.0221,60.0276,60.0246,60.0268,60.0263,60.027,60.02633438,60.0281,60.0274,60.0243,60.0268,60.027,60.0248,60.0275,60.0272,60.0264,60.0258,60.0266,60.0273,60.0257,60.0249,60.0238,60.0245,60.027,60.0272,60.0284,60.0275,60.0264,60.0283,60.0264,60.0287,60.0274,60.0271,60.0292,60.0339,60.028,60.0237,60.0243,60.0264,60.0276884615385
2024/10/21 3:59:50.7,2.9449,2.9449,3.5207,2.9233,2.946,2.9462,2.9289,2.8792,2.9721,2.9385,60.0248,60.0346,60.0284,60.0286,60.025,60.0284,60.0285,60.0279,60.0253,60.0284,60.0287,60.0273,60.0265,60.0246,60.0259,60.0262,60.027,60.0286,60.0262,60.0241,60.0272,60.0228,60.0272,60.0258,60.0266,60.0257,60.0255,60.02621875,60.0284,60.0272,60.0255,60.0268,60.0269,60.0253,60.0275,60.0263,60.0262,60.0264,60.0264,60.0265,60.025,60.0259,60.0244,60.0243,60.0267,60.0277,60.0286,60.0272,60.0285,60.0284,60.0262,60.0273,60.0278,60.0268,60.0284,60.0267,60.0276,60.0236,60.0238,60.0263,60.0277153846154
2024/10/21 3:59:50.8,2.9413,2.9413,3.4669,3.0639,2.9404,2.938,2.8665,2.9774,2.9427,2.9316,60.0269,60.0163,60.0275,60.0284,60.0257,60.0285,60.0285,60.0275,60.0244,60.0272,60.0288,60.0274,60.0271,60.0254,60.0264,60.0266,60.0275,60.0285,60.0276,60.0242,60.0275,60.0223,60.0272,60.0251,60.0262,60.0255,60.027,60.02610313,60.0272,60.0274,60.0253,60.0268,60.0276,60.0256,60.0269,60.0277,60.0264,60.0245,60.027,60.0271,60.0228,60.0253,60.0243,60.0252,60.0258,60.027,60.0284,60.0269,60.029,60.0289,60.0267,60.0255,60.0273,60.0274,60.0279,60.0222,60.0267,60.0245,60.0247,60.0264,60.0277423076923
2024/10/21 3:59:50.9,2.9379,2.9379,1.7526,2.9466,2.9365,2.9405,2.9699,3.0523,2.9167,2.9285,60.0256,60.0303,60.0278,60.0282,60.0268,60.0276,60.0283,60.0277,60.0241,60.0279,60.0286,60.0269,60.0265,60.0276,60.0249,60.0269,60.0274,60.0281,60.0277,60.0254,60.0269,60.0226,60.0277,60.0248,60.0264,60.0259,60.026,60.0259875,60.0278,60.0269,60.0258,60.0282,60.0279,60.0255,60.0265,60.0282,60.0269,60.0251,60.0273,60.0283,60.025,60.0243,60.0246,60.025,60.0267,60.0273,60.0278,60.0275,60.027,60.0285,60.0266,60.0273,60.0269,60.0269,60.0289,60.027,60.0269,60.024,60.0247,60.0271,60.0277692307692
2024/10/21 3:59:51.0,2.9345,2.9345,2.5183,2.945,2.9339,2.9323,2.6015,3.0614,2.9289,2.9375,60.0248,60.031,60.0268,60.0279,60.0266,60.0275,60.0282,60.0264,60.0234,60.0258,60.0283,60.0261,60.0267,60.0225,60.0255,60.027,60.0281,60.0284,60.0294,60.025,60.0276,60.0221,60.0269,60.0239,60.031,60.0247,60.0266,60.02587188,60.0282,60.0277,60.0252,60.0279,60.0276,60.0258,60.026,60.0265,60.0275,60.0237,60.0274,60.0257,60.0256,60.0249,60.0254,60.0224,60.0262,60.0273,60.0278,60.0261,60.0289,60.0289,60.0268,60.026,60.0273,60.0263,60.0285,60.0286,60.0267,60.0257,60.0254,60.0279,60.0277961538462
2024/10/21 3:59:51.1,2.9308,2.9308,3.7087,2.9004,2.9306,2.9292,3.1337,2.8938,2.958,2.9275,60.0259,60.0275,60.0275,60.0287,60.0257,60.028,60.0281,60.0272,60.0241,60.0279,60.0279,60.0266,60.0257,60.0253,60.0247,60.0269,60.0272,60.0276,60.0247,60.0236,60.0265,60.0227,60.0264,60.0263,60.0269,60.0242,60.0256,60.02575625,60.0275,60.0272,60.0261,60.0268,60.025,60.026,60.027,60.0274,60.0269,60.0245,60.0272,60.0269,60.0234,60.0242,60.0249,60.0243,60.0255,60.027,60.0283,60.0272,60.0245,60.0284,60.0258,60.0268,60.027,60.0259,60.0282,60.0273,60.0269,60.0247,60.0252,60.0274,60.0278230769231
2024/10/21 3:59:51.2,2.9274,2.9274,2.6817,2.803,2.9279,2.9284,2.931,2.967,2.912,2.9329,60.0274,60.027,60.0277,60.0284,60.0241,60.0271,60.0279,60.0275,60.0262,60.0267,60.0281,60.0263,60.0274,60.0243,60.0243,60.0264,60.0268,60.0278,60.0311,60.0238,60.027,60.0239,60.0272,60.0254,60.0267,60.025,60.0258,60.02564063,60.0265,60.027,60.0255,60.0276,60.0264,60.0258,60.0268,60.0268,60.0271,60.0247,60.0279,60.0257,60.0235,60.0251,60.026,60.0245,60.0261,60.0275,60.028,60.0265,60.0261,60.0279,60.0261,60.0257,60.0275,60.027,60.0277,60.0235,60.0262,60.0262,60.0259,60.0263,60.02785
2024/10/21 3:59:51.3,2.9239,2.9239,2.4788,2.8641,2.924,2.9298,2.8825,2.8529,2.9507,2.926,60.0269,60.0362,60.0265,60.029,60.0237,60.0271,60.0263,60.0279,60.024,60.0272,60.0278,60.0266,60.0273,60.0245,60.025,60.0258,60.0267,60.0273,60.0252,60.0241,60.0266,60.0235,60.0267,60.0257,60.0255,60.0246,60.0266,60.025525,60.0274,60.0262,60.0255,60.0286,60.0279,60.0255,60.0264,60.0264,60.0264,60.0245,60.0273,60.0252,60.0243,60.0239,60.0262,60.0247,60.0263,60.0273,60.0273,60.0264,60.0309,60.028,60.0256,60.0258,60.0269,60.0259,60.0281,60.0303,60.027,60.0261,60.026,60.0268,60.0278769230769
2024/10/21 3:59:51.4,2.9204,2.9204,2.7568,2.8482,2.9201,2.918,3.2793,2.9576,2.9175,2.9155,60.0264,60.0192,60.0274,60.0279,60.0242,60.0263,60.0271,60.0273,60.023,60.0266,60.0271,60.0269,60.0293,60.026,60.0251,60.0258,60.0271,60.0273,60.0281,60.0259,60.0269,60.0266,60.0268,60.0288,60.0268,60.0248,60.0277,60.02540938,60.0272,60.0268,60.0267,60.0282,60.0277,60.0266,60.0272,60.0279,60.0264,60.0229,60.028,60.0269,60.0249,60.0248,60.0264,60.0246,60.026,60.0276,60.0278,60.0261,60.0304,60.0277,60.0258,60.0273,60.027,60.0266,60.0282,60.023,60.0262,60.0261,60.0264,60.0266,60.0279038461538
2024/10/21 3:59:51.5,2.9168,2.9168,3.6823,2.9188,2.917,2.9213,3.0945,2.7941,2.8953,2.9133,60.0281,60.0322,60.0267,60.0273,60.0241,60.0289,60.0274,60.0275,60.0252,60.0273,60.0269,60.0269,60.0279,60.0251,60.0259,60.0249,60.0262,60.0271,60.0273,60.0263,60.0266,60.026,60.0272,60.0295,60.0283,60.0261,60.0256,60.02529375,60.0267,60.0275,60.0263,60.0271,60.0275,60.0264,60.0267,60.0267,60.0248,60.0258,60.0272,60.0271,60.0238,60.0249,60.027,60.0249,60.0259,60.0271,60.0272,60.0273,60.0204,60.027,60.0252,60.0258,60.0274,60.0266,60.0269,60.0343,60.0271,60.027,60.0272,60.027,60.0279307692308
2024/10/21 3:59:51.6,2.9132,2.9132,1.966,2.9219,2.9123,2.9144,3.3441,2.7865,2.8935,2.9066,60.0273,60.0295,60.0275,60.0274,60.0238,60.0261,60.0264,60.0278,60.026,60.0273,60.0272,60.0271,60.0311,60.0258,60.0254,60.0252,60.0274,60.0266,60.0278,60.0253,60.0266,60.0296,60.0257,60.0229,60.0228,60.0265,60.0256,60.02517813,60.0269,60.0285,60.0278,60.0277,60.0273,60.0263,60.0273,60.0266,60.0252,60.0259,60.0268,60.0258,60.0243,60.0256,60.0273,60.0259,60.0252,60.027,60.0268,60.0267,60.0361,60.0265,60.0253,60.0254,60.0277,60.0264,60.0262,60.0184,60.0269,60.027,60.0276,60.0273,60.0279576923077
2024/10/21 3:59:51.7,2.9096,2.9096,3.5595,2.8916,2.9098,2.9074,3.2425,2.843,2.9311,2.911,60.0278,60.0155,60.0265,60.0269,60.0257,60.0266,60.0272,60.0284,60.026,60.0269,60.0268,60.0274,60.0292,60.027,60.027,60.0258,60.0279,60.0266,60.027,60.0254,60.0268,60.029,60.0257,60.0265,60.0265,60.0264,60.0255,60.0250625,60.0269,60.0273,60.0264,60.0271,60.0269,60.0263,60.0265,60.0279,60.0259,60.024,60.0263,60.0249,60.0271,60.0263,60.0282,60.0257,60.0259,60.0273,60.027,60.0267,60.0319,60.0264,60.0258,60.0249,60.0273,60.0272,60.0269,60.0275,60.0273,60.0288,60.0284,60.0279,60.0279846153846
2024/10/21 3:59:51.8,2.9061,2.9061,3.571,2.9604,2.9069,2.908,2.7875,2.7712,2.9144,2.9041,60.0276,60.0258,60.0275,60.0265,60.0263,60.0272,60.0262,60.0278,60.0274,60.0274,60.0268,60.0274,60.0289,60.0272,60.0252,60.0257,60.0274,60.0262,60.0273,60.026,60.0264,60.0297,60.0259,60.0304,60.0268,60.0274,60.0261,60.02494688,60.0257,60.0263,60.0271,60.0271,60.0272,60.0271,60.0267,60.029,60.0261,60.0266,60.0259,60.0257,60.0287,60.0265,60.0277,60.027,60.0259,60.0271,60.0263,60.0244,60.025,60.0265,60.0255,60.0263,60.0275,60.0257,60.0261,60.0225,60.0266,60.0281,60.0285,60.0277,60.0280115384615
2024/10/21 3:59:51.9,2.9026,2.9026,3.3401,2.8715,2.9026,2.9032,2.8546,2.9422,2.9095,2.9086,60.0304,60.0187,60.0273,60.0269,60.0275,60.0264,60.0259,60.0268,60.0278,60.0267,60.0262,60.0269,60.0287,60.0285,60.0267,60.0266,60.0281,60.0264,60.0251,60.0268,60.0262,60.0307,60.026,60.0305,60.0221,60.0281,60.0259,60.02483125,60.0262,60.027,60.0271,60.0277,60.0277,60.0271,60.0264,60.0236,60.0268,60.0292,60.0257,60.0271,60.0277,60.028,60.0281,60.0282,60.0262,60.0272,60.0263,60.0263,60.024,60.0261,60.0266,60.0279,60.0272,60.026,60.0261,60.0279,60.0267,60.029,60.0278,60.0275,60.0280384615385
2024/10/21 3:59:52.0,2.8992,2.8992,2.4265,2.9141,2.9001,2.898,3.2157,2.9067,2.866,2.8764,60.027,60.0209,60.0256,60.0255,60.0272,60.027,60.0263,60.0264,60.0285,60.0263,60.0263,60.0269,60.0286,60.0281,60.0279,60.0266,60.0284,60.0256,60.0254,60.0273,60.0261,60.0302,60.0254,60.0304,60.0247,60.0284,60.0264,60.02471563,60.0263,60.0268,60.0271,60.0274,60.0274,60.0267,60.0254,60.0266,60.0264,60.0277,60.0255,60.0265,60.0273,60.0275,60.0282,60.0279,60.0256,60.0271,60.0257,60.0281,60.0317,60.0255,60.0269,60.026,60.0276,60.0257,60.025,60.0328,60.0263,60.0283,60.0289,60.0279,60.0280653846154
2024/10/21 3:59:52.1,2.8957,2.8957,2.0484,2.8234,2.8954,2.8946,2.8086,2.9718,2.9237,2.9092,60.0291,60.026,60.0269,60.0246,60.0289,60.026,60.0265,60.0275,60.029,60.0259,60.0256,60.0271,60.0296,60.0288,60.0274,60.0273,60.0281,60.0252,60.0224,60.0276,60.0249,60.0309,60.0248,60.0286,60.0272,60.0289,60.0269,60.0246,60.025,60.0269,60.0282,60.0274,60.0274,60.0278,60.0259,60.0277,60.0271,60.0289,60.0248,60.0285,60.0326,60.0292,60.0285,60.0272,60.0271,60.027,60.0257,60.0259,60.0248,60.0262,60.0272,60.0276,60.027,60.0258,60.026,60.0249,60.0263,60.0292,60.0282,60.0279,60.0280923076923
2024/10/21 3:59:52.2,2.8922,2.8922,3.6437,2.8108,2.8929,2.8871,2.8881,2.9174,2.8899,2.8836,60.0282,60.0162,60.0252,60.0261,60.0291,60.0252,60.0265,60.0273,60.0268,60.0252,60.0257,60.0271,60.0283,60.0283,60.0274,60.0272,60.0276,60.0252,60.0258,60.0287,60.0246,60.0309,60.0242,60.0245,60.0281,60.0293,60.0261,60.0246,60.025,60.0271,60.0281,60.0272,60.0269,60.0274,60.0261,60.0267,60.0278,60.0271,60.0252,60.0266,60.0314,60.0293,60.0284,60.0296,60.0266,60.0271,60.0253,60.0267,60.0309,60.0248,60.0281,60.0263,60.0272,60.0257,60.0251,60.0255,60.0262,60.0272,60.0277,60.0278,60.0281192307692
2024/10/21 3:59:52.3,2.8885,2.8885,3.2478,2.8616,2.8875,2.8881,2.7937,2.9393,2.8987,2.8945,60.0281,60.0071,60.0241,60.0248,60.0274,60.026,60.0249,60.0278,60.0282,60.025,60.0253,60.0271,60.0286,60.0282,60.0272,60.0277,60.0273,60.0252,60.0234,60.0296,60.0247,60.0303,60.0247,60.0285,60.0349,60.0295,60.0267,60.0232,60.0246,60.0273,60.0289,60.0275,60.0274,60.0287,60.0268,60.0237,60.0286,60.0283,60.0252,60.0293,60.0289,60.0293,60.0286,60.0294,60.0271,60.0278,60.0248,60.0267,60.0247,60.0251,60.028,60.0288,60.0275,60.026,60.0254,60.0298,60.0269,60.0292,60.0289,60.0284,60.0281461538462
2024/10/21 3:59:52.4,2.8848,2.8848,3.0183,2.9465,2.8848,2.8861,3.0001,2.8133,2.9162,2.8708,60.0289,60.032,60.0244,60.0248,60.0286,60.0239,60.024,60.0279,60.0278,60.0249,60.025,60.0278,60.0268,60.0307,60.028,60.0274,60.0275,60.024,60.0253,60.0289,60.0243,60.0301,60.0244,60.0268,60.0291,60.0303,60.0274,60.0296,60.0246,60.0276,60.0286,60.0272,60.0278,60.0285,60.0268,60.0263,60.0288,60.0296,60.0251,60.0276,60.0293,60.0293,60.0293,60.0298,60.0279,60.0271,60.0243,60.0265,60.029,60.0236,60.0288,60.0281,60.0269,60.0262,60.024,60.0289,60.0268,60.0282,60.0294,60.0275,60.0281730769231
2024/10/21 3:59:52.5,2.8814,2.8814,3.061,2.8932,2.8818,2.8821,3.1563,2.9484,2.8555,2.8862,60.0284,60.0218,60.0242,60.0238,60.0296,60.0238,60.0253,60.0275,60.0282,60.0252,60.0236,60.027,60.0273,60.0298,60.0281,60.0282,60.0269,60.0242,60.0217,60.0285,60.0242,60.0324,60.0239,60.0323,60.0275,60.0299,60.0276,60.0185,60.0246,60.0273,60.0295,60.0272,60.0276,60.029,60.0263,60.0254,60.0282,60.0295,60.0241,60.0285,60.031,60.0297,60.0287,60.0304,60.0279,60.0272,60.0238,60.0264,60.0247,60.0234,60.0284,60.0285,60.0279,60.0275,60.0238,60.0326,60.0264,60.0289,60.0285,60.0268,60.0282
2024/10/21 3:59:52.6,2.8779,2.8779,3.2354,2.8979,2.8771,2.8771,2.7443,2.8781,2.8884,2.8687,60.0288,60.02,60.0246,60.0236,60.029,60.0248,60.024,60.0284,60.029,60.0241,60.0233,60.0273,60.0255,60.0309,60.0283,60.0278,60.0271,60.0239,60.0257,60.0297,60.0241,60.0303,60.0236,60.0273,60.0362,60.0298,60.0279,60.0289,60.0238,60.0272,60.0293,60.028,60.0276,60.0295,60.0273,60.0269,60.0284,60.0302,60.0247,60.0292,60.0311,60.0294,60.03,60.0305,60.0282,60.028,60.0229,60.0273,60.025,60.0226,60.0284,60.0287,60.0273,60.0276,60.0229,60.0289,60.0275,60.0292,60.029,60.027,60.0282269230769
2024/10/21 3:59:52.7,2.8741,2.8741,3.1986,2.8142,2.873,2.8768,2.7665,2.8272,2.8444,2.8914,60.0281,60.0348,60.0238,60.0234,60.0286,60.0218,60.0249,60.0279,60.0278,60.0255,60.0234,60.0275,60.0265,60.0291,60.0287,60.0279,60.0271,60.023,60.0242,60.0294,60.0246,60.0323,60.0229,60.0307,60.027,60.0297,60.0275,60.0219,60.0233,60.0274,60.0298,60.0278,60.0273,60.03,60.0274,60.0267,60.0285,60.0294,60.0251,60.029,60.0301,60.0299,60.0291,60.0298,60.0277,60.0279,60.0232,60.0266,60.0236,60.0223,60.0284,60.0267,60.0274,60.0279,60.023,60.0232,60.0273,60.0294,60.029,60.0276,60.0282538461538
2024/10/21 3:59:52.8,2.8706,2.8706,3.8468,2.8125,2.8701,2.8696,3.116,2.9579,2.8273,2.8707,60.0292,60.0225,60.0243,60.0236,60.0301,60.0241,60.0241,60.0273,60.0307,60.0247,60.0228,60.0277,60.026,60.0306,60.0287,60.0279,60.0282,60.0232,60.0261,60.0289,60.0239,60.0332,60.0241,60.0264,60.0291,60.0294,60.0272,60.0293,60.0244,60.0273,60.0287,60.0276,60.0269,60.0289,60.0276,60.0269,60.0286,60.0306,60.0254,60.0275,60.0287,60.0296,60.0295,60.0304,60.028,60.0282,60.0234,60.0278,60.0287,60.0233,60.0283,60.0279,60.0282,60.0273,60.0231,60.0284,60.0272,60.029,60.0299,60.0276,60.0282807692308
2024/10/21 3:59:52.9,2.8668,2.8668,3.4241,2.9085,2.8666,2.8684,3.2956,2.9247,2.897,2.8674,60.029,60.026,60.025,60.0238,60.0304,60.0226,60.024,60.0285,60.0302,60.0257,60.0227,60.028,60.0272,60.0299,60.0292,60.0278,60.0279,60.0232,60.0228,60.0291,60.0258,60.0328,60.024,60.0281,60.0265,60.0297,60.028,60.0296,60.0244,60.0279,60.0291,60.0277,60.0281,60.029,60.0279,60.028,60.0278,60.0316,60.0263,60.0291,60.0312,60.03,60.0294,60.0304,60.0275,60.0286,60.0229,60.0277,60.0262,60.0226,60.0287,60.0284,60.0283,60.0275,60.0219,60.026,60.0278,60.0295,60.0299,60.0278,60.0283076923077
2024/10/21 3:59:53.0,2.8634,2.8634,2.9697,2.895,2.8644,2.8605,3.1085,2.8516,2.8658,2.8573,60.0275,60.0296,60.0246,60.0227,60.0287,60.0239,60.024,60.0273,60.0317,60.0259,60.0227,60.0273,60.026,60.03,60.0283,60.028,60.0289,60.0232,60.0245,60.029,60.0259,60.0342,60.0248,60.0274,60.0367,60.0301,60.0285,60.0229,60.0248,60.0281,60.0283,60.0284,60.0281,60.0285,60.0264,60.0252,60.0284,60.0298,60.026,60.0297,60.0331,60.0298,60.0294,60.03,60.0281,60.0282,60.0229,60.0269,60.0248,60.023,60.0282,60.0282,60.028,60.0272,60.0231,60.023,60.0268,60.028,60.029,60.0273,60.0283346153846
2024/10/21 3:59:53.1,2.8603,2.8603,3.6657,2.7517,2.8595,2.8598,2.5415,2.8832,2.8709,2.8573,60.0251,60.0225,60.027,60.0242,60.0296,60.023,60.0242,60.0294,60.0311,60.0269,60.0228,60.0277,60.0266,60.0301,60.0293,60.0276,60.0273,60.0242,60.0265,60.0292,60.0268,60.0336,60.0276,60.0298,60.0275,60.0298,60.0276,60.0293,60.0255,60.0277,60.0279,60.026,60.0279,60.028,60.028,60.029,60.0271,60.0292,60.0276,60.027,60.0297,60.0303,60.0281,60.0305,60.0267,60.0279,60.024,60.0275,60.027,60.0236,60.0277,60.0273,60.0278,60.0272,60.0234,60.0247,60.0274,60.0286,60.0288,60.0287,60.0283615384615
2024/10/21 3:59:53.2,2.8564,2.8564,4.381,2.734,2.8572,2.8571,2.8539,2.8305,2.8341,2.8565,60.0265,60.0294,60.0265,60.0241,60.0302,60.0244,60.0262,60.0284,60.0296,60.0273,60.0232,60.0281,60.0267,60.0295,60.0283,60.0277,60.0269,60.0241,60.029,60.0293,60.0274,60.0325,60.0261,60.0247,60.0253,60.0291,60.0269,60.0366,60.0266,60.0278,60.0271,60.0275,60.0276,60.0276,60.0285,60.0269,60.0273,60.029,60.0285,60.0278,60.03,60.0288,60.0279,60.0295,60.0275,60.028,60.0252,60.0283,60.0236,60.0247,60.0269,60.0264,60.0286,60.0275,60.0244,60.0222,60.0286,60.0275,60.0276,60.0274,60.0283884615385
2024/10/21 3:59:53.3,2.8529,2.8529,3.0884,2.9297,2.8527,2.8547,2.9433,2.7918,2.8617,2.8529,60.0257,60.0253,60.0269,60.0244,60.0305,60.0257,60.0257,60.0283,60.0286,60.0274,60.0247,60.0282,60.0256,60.0281,60.0275,60.0276,60.0272,60.0263,60.028,60.0295,60.0271,60.03,60.0259,60.0298,60.0257,60.0282,60.0276,60.0223,60.0268,60.028,60.0268,60.0271,60.0271,60.0272,60.028,60.0287,60.0269,60.029,60.0278,60.0279,60.0302,60.0285,60.0266,60.0289,60.0274,60.0285,60.0257,60.0287,60.0286,60.0253,60.0272,60.0276,60.0273,60.0272,60.0256,60.0324,60.0283,60.0273,60.0272,60.0279,60.0284153846154
2024/10/21 3:59:53.4,2.8493,2.8493,3.6621,2.8435,2.8488,2.8494,2.8811,2.8672,2.832,2.8478,60.0267,60.0323,60.0267,60.0261,60.0304,60.0255,60.026,60.0285,60.0283,60.0281,60.0251,60.0279,60.0266,60.0284,60.0288,60.0277,60.0257,60.0268,60.0295,60.0291,60.0285,60.0302,60.0277,60.0283,60.0266,60.0282,60.0271,60.038,60.0278,60.0281,60.0264,60.0277,60.0277,60.0272,60.029,60.0295,60.0272,60.0272,60.0295,60.0262,60.0298,60.0293,60.0275,60.0289,60.027,60.0277,60.0268,60.0279,60.024,60.0267,60.027,60.0246,60.0276,60.0274,60.0268,60.0276,60.0283,60.027,60.028,60.0266,60.0284423076923
2024/10/21 3:59:53.5,2.8458,2.8458,2.0282,2.8295,2.8455,2.8467,2.7316,2.8277,2.8576,2.8357,60.0254,60.0298,60.0282,60.0267,60.029,60.0271,60.028,60.0271,60.0265,60.0274,60.0262,60.0277,60.026,60.0276,60.0285,60.0267,60.0261,60.028,60.027,60.0278,60.0284,60.0281,60.0292,60.0246,60.0264,60.0279,60.0271,60.0283,60.0285,60.0275,60.0269,60.0267,60.0275,60.0266,60.0286,60.027,60.0263,60.0262,60.0292,60.0275,60.0269,60.0283,60.0261,60.0282,60.0268,60.0275,60.0276,60.0267,60.0284,60.0272,60.027,60.027,60.0271,60.0266,60.0277,60.0278,60.0279,60.0255,60.0262,60.0264,60.0284692307692
2024/10/21 3:59:53.6,2.8421,2.8421,3.7807,2.8685,2.8437,2.8453,2.4304,2.8152,2.823,2.8332,60.026,60.0321,60.0304,60.0275,60.029,60.0277,60.0278,60.0291,60.0268,60.027,60.0272,60.0277,60.0272,60.0275,60.0277,60.0268,60.0256,60.0289,60.0323,60.0276,60.0281,60.0271,60.0296,60.0244,60.0335,60.0269,60.0274,60.0237,60.0286,60.027,60.0259,60.0276,60.0282,60.027,60.0282,60.0283,60.0268,60.0267,60.0287,60.0271,60.0268,60.0274,60.0263,60.0272,60.0277,60.0276,60.0291,60.0275,60.0242,60.0286,60.0283,60.0293,60.0281,60.027,60.0294,60.0234,60.0283,60.0264,60.026,60.0261,60.0284961538462
