TimeStamp,FDR620,FDR623,FDR634,FDR640,FDR673,FDR726,FDR734,FDR767,FDR778,FDR781,FDR787,FDR792,FDR826,FDR859,FDR877,FDR881,FDR892,FDR899,FDR941,FDR953,FDR960,FDR963,FDR980,FDR1058,FDR1059,FDR1066,FDR1069,FDR1126,FDR1145,FDR1355,FDR1359,FDR3001,FDR1364,FDR1370,FDR1398,FDR1399,FDR1401,FDR1405,FDR1406,FDR1413,FDR1416,FDR1417,FDR1418,FDR1430,FDR1431,FDR1456,FDR1497,FDR1617,FDR1491,FDR1615,FDR1484,FDR1465,FDR1622,FDR1642,FDR1651,FDR1661,FDR1667,FDR1638,FDR1664,FDR1616,FDR1707,FDR1609,FDR1698,FDR1679,FDR1681,FDR3100,FDR1680,FDR1697,FDR3102,FDR3105,FDR998
00:09.8,2.1809,-2.2789,-1.3817,-2.2478,-2.284,-2.282,2.3435,2.2004,2.1921,2.1811,59.985,59.9833,59.9852,59.9845,59.9832,59.9843,59.9843,59.983,59.9851,59.9843,59.9839,59.9853,59.9849,59.9842,59.9841,59.9838,59.9845,59.9829,59.9834,59.9835,59.9838,59.9808,59.9835,59.9841,59.9808,59.9844,59.9847,59.9838090909091,59.9841,59.9825,59.9844,59.9838,59.9842,59.9848,59.9845,59.9843,59.9851,59.984,59.9839,59.9859,59.9827,59.9837,59.9843,59.9833,59.9844,59.9821,59.9831,59.9834,59.9849,59.9829,59.9851,59.9847,59.9819,59.9843,59.9828,59.9792,59.9846,59.984,59.9845,59.9845,59.9846
00:09.9,2.1765,-2.2748,-2.6476,-2.1767,-2.238,-2.2748,2.0421,2.1698,2.1886,2.1785,59.985,59.9799,59.9834,59.9832,59.9844,59.9836,59.9836,59.9833,59.9843,59.9836,59.983,59.9851,59.9854,59.9843,59.9842,59.9844,59.9855,59.9832,59.9818,59.9841,59.9837,59.9824,59.9835,59.9871,59.9845,59.9845,59.9844,59.9835727272727,59.9835,59.9837,59.9852,59.9836,59.9836,59.9855,59.9846,59.9814,59.9849,59.9868,59.9845,59.9841,59.9829,59.9841,59.9839,59.9835,59.9847,59.9831,59.9827,59.9838,59.9838,59.9825,59.9849,59.984,59.9827,59.9844,59.9827,59.9831,59.9848,59.9842,59.9834,59.9854,59.9829
00:10.0,2.1715,-2.2704,-2.111,-2.2852,-2.3064,-2.2606,2.4634,2.0954,2.222,2.1759,59.9849,59.9837,59.9845,59.9825,59.9841,59.9843,59.9832,59.9826,59.9835,59.9832,59.9824,59.9848,59.9828,59.9835,59.9851,59.9844,59.9851,59.9824,59.9839,59.9845,59.9835,59.9814,59.9834,59.9866,59.994,59.9844,59.9838,59.9833363636364,59.983,59.9833,59.9847,59.9837,59.9832,59.9848,59.9837,59.9833,59.9849,59.9844,59.9835,59.9839,59.9819,59.9837,59.984,59.9831,59.9837,59.9835,59.9825,59.9839,59.9825,59.982,59.9849,59.9852,59.982,59.9839,59.9812,59.9851,59.9837,59.9839,59.984,59.9845,59.9844
00:10.1,2.1671,-2.2662,-2.258,-2.36,-2.2667,-2.268,2.3011,2.254,2.1878,2.1644,59.9852,59.9746,59.9832,59.9817,59.9844,59.9829,59.983,59.9833,59.9852,59.9835,59.982,59.9848,59.986,59.9842,59.9854,59.9843,59.9853,59.9822,59.9821,59.9833,59.9829,59.9822,59.9829,59.9849,59.9813,59.9831,59.9837,59.9831,59.9823,59.9825,59.9846,59.9846,59.9834,59.9843,59.9839,59.9828,59.9839,59.9843,59.983,59.9852,59.9808,59.984,59.9837,59.9827,59.9843,59.9829,59.9816,59.983,59.987,59.9813,59.9842,59.9832,59.9828,59.9832,59.981,59.9795,59.9834,59.9847,59.9839,59.9839,59.9839
00:10.2,2.1627,-2.2617,-1.9441,-2.3961,-2.2789,-2.2629,2.1976,2.1736,2.1567,2.1775,59.9854,59.9945,59.9832,59.9818,59.9835,59.9816,59.983,59.9837,59.9842,59.9832,59.9811,59.9851,59.9838,59.9844,59.9856,59.9846,59.9853,59.9813,59.984,59.9843,59.9831,59.9819,59.9817,59.9843,59.9845,59.9837,59.9848,59.9824,59.9814,59.9838,59.985,59.9843,59.9835,59.9845,59.9839,59.9837,59.9845,59.9844,59.9829,59.9846,59.9832,59.9836,59.9844,59.9834,59.9847,59.9839,59.9816,59.9842,59.9859,59.9806,59.9846,59.9863,59.9835,59.9838,59.9806,59.9889,59.9843,59.9839,59.985,59.9848,59.9829
00:10.3,2.1581,-2.2577,-1.9146,-2.2613,-2.2776,-2.2598,2.0645,2.1692,2.1579,2.155,59.986,59.9852,59.9835,59.9815,59.9828,59.9818,59.982,59.9841,59.9848,59.9824,59.9811,59.9849,59.9847,59.9828,59.985,59.9842,59.9845,59.9807,59.9829,59.9855,59.9823,59.9838,59.9824,59.986,59.9847,59.9833,59.984,59.9833,59.9819,59.9839,59.984,59.9848,59.9852,59.9841,59.9841,59.9826,59.9852,59.983,59.9827,59.9866,59.9839,59.9847,59.9832,59.9814,59.9845,59.9842,59.9807,59.9839,59.9843,59.9802,59.9847,59.9857,59.9839,59.9837,59.9808,59.9833,59.9842,59.9844,59.9841,59.9846,59.9832
00:10.4,2.1538,-2.2533,-1.9421,-2.2776,-2.2612,-2.2623,1.6541,2.1873,2.1583,2.1475,59.9843,59.9829,59.9821,59.9808,59.9838,59.9811,59.9817,59.9843,59.9847,59.9828,59.9808,59.9846,59.9839,59.9833,59.9839,59.9848,59.9844,59.9809,59.984,59.9847,59.9818,59.9847,59.9815,59.9851,59.9861,59.9834,59.9846,59.983,59.9818,59.9851,59.984,59.9842,59.9845,59.9833,59.984,59.9832,59.9849,59.9829,59.9818,59.986,59.9827,59.9841,59.984,59.9826,59.9845,59.9848,59.9813,59.9839,59.9833,59.9808,59.9846,59.9866,59.9843,59.9831,59.9795,59.9889,59.9835,59.9843,59.985,59.9844,59.9836
00:10.5,2.1491,-2.249,-2.156,-2.1865,-2.2571,-2.25,1.8337,2.3013,2.1897,2.1587,59.9843,59.9797,59.9822,59.9813,59.9835,59.9803,59.9814,59.9858,59.9852,59.9824,59.9806,59.9841,59.9846,59.9845,59.9835,59.9845,59.9845,59.9807,59.9812,59.9842,59.982,59.9854,59.9814,59.9843,59.9834,59.9838,59.9835,59.9813,59.9812,59.9847,59.9847,59.9852,59.9839,59.9845,59.9832,59.9844,59.9847,59.9832,59.9826,59.9835,59.9816,59.9841,59.9843,59.9835,59.9832,59.9849,59.981,59.9842,59.9839,59.9804,59.984,59.984,59.9852,59.9834,59.9801,59.9826,59.9838,59.9842,59.9843,59.9846,59.983
00:10.6,2.1447,-2.2448,-2.5376,-2.2708,-2.2454,-2.2388,2.2528,2.0941,2.1762,2.128,59.984,59.9902,59.9814,59.9811,59.9826,59.9816,59.9812,59.9843,59.9843,59.9818,59.9805,59.9837,59.9835,59.9833,59.9845,59.9845,59.9836,59.981,59.9831,59.9836,59.9819,59.9835,59.9814,59.9842,59.981,59.9835,59.9843,59.9831,59.9815,59.986,59.9845,59.9829,59.9847,59.9835,59.9838,59.9839,59.985,59.9856,59.9818,59.9843,59.9841,59.985,59.9832,59.9827,59.9845,59.9856,59.9808,59.9843,59.9817,59.9808,59.9843,59.985,59.9855,59.9837,59.9812,59.9877,59.9844,59.9848,59.9844,59.9837,59.9838
00:10.7,2.1401,-2.2406,-2.4407,-2.1842,-2.2635,-2.2437,1.935,2.0285,2.1655,2.1477,59.9851,59.9696,59.9825,59.9814,59.9854,59.9811,59.9807,59.9861,59.9848,59.9835,59.9808,59.9836,59.9829,59.9843,59.9844,59.9846,59.9837,59.9811,59.9811,59.9839,59.9813,59.9842,59.9813,59.9802,59.9926,59.9844,59.9836,59.9824,59.981,59.9859,59.9848,59.9847,59.9858,59.9845,59.9831,59.983,59.9847,59.9855,59.9823,59.9828,59.9854,59.9839,59.9839,59.9845,59.9834,59.9863,59.9813,59.9843,59.9846,59.9811,59.9842,59.9841,59.9859,59.9836319148936,59.9806,59.9818,59.9837,59.9834,59.9843,59.9829,59.9838
00:10.8,2.1356,-2.2364,-2.1421,-2.2064,-2.252,-2.2427,1.609,2.0857,2.1432,2.1492,59.9845,59.9932,59.9825,59.9814,59.9864,59.9808,59.982,59.9867,59.9855,59.9826,59.9809,59.9838,59.9835,59.9848,59.9833,59.9837,59.9829,59.9816,59.9832,59.9849,59.9822,59.9848,59.9829,59.9808,59.9936,59.9848,59.9843,59.9822,59.9813,59.9864,59.9837,59.9843,59.9856,59.9843,59.9829,59.9831,59.9839,59.9841,59.9823,59.9857,59.9839,59.9847,59.9843,59.9846,59.9843,59.9857,59.9808,59.9832,59.9817,59.981,59.9841,59.9854,59.9867,59.9835638297872,59.9812,59.9853,59.9827,59.9844,59.984,59.983,59.9835
00:10.9,2.1313,-2.2322,-1.9782,-2.1353,-2.2267,-2.2361,2.2686,2.0453,2.1563,2.1248,59.9833,59.9824,59.9819,59.9805,59.9849,59.982,59.9822,59.9864,59.9861,59.982,59.9811,59.9832,59.9829,59.9853,59.9851,59.9837,59.9831,59.9813,59.9809,59.9842,59.9817,59.986,59.9837,59.9866,59.9844,59.9847,59.9833,59.9824,59.9816,59.9866,59.9837,59.9854,59.9866,59.9836,59.9834,59.9833,59.9849,59.9851,59.9823,59.9831,59.9838,59.9847,59.984,59.985,59.9833,59.9866,59.9812,59.9844,59.9817,59.9811,59.9843,59.9837,59.9875,59.9834957446809,59.981,59.9869,59.9836,59.9842,59.9836,59.9833,59.9841
00:11.0,2.1269,-2.2279,-1.7835,-2.1807,-2.2112,-2.223,2.0038,2.0576,2.0796,2.1194,59.9825,59.9874,59.9817,59.9806,59.9852,59.9812,59.9823,59.9868,59.9841,59.9821,59.981,59.9833,59.9843,59.9853,59.9841,59.9831,59.9837,59.9811,59.9838,59.9841153846154,59.9825,59.9835,59.9818,59.9862,59.9922,59.9837,59.9836,59.9827,59.982,59.9868,59.9844,59.9865,59.9857,59.9841,59.9827,59.9839,59.9836,59.985,59.9817,59.984,59.9861,59.985,59.9847,59.9848,59.9843,59.9865,59.9811,59.9833,59.9842,59.9812,59.9838,59.9839,59.9867,59.9834276595745,59.9822,59.9879,59.9831,59.9842,59.9846,59.9834,59.9838
00:11.1,2.1224,-2.2238,-2.7471,-2.3128,-2.2052,-2.2248,2.3663,2.2492,2.0997,2.1142,59.9832,59.9787,59.9821,59.9809,59.9852,59.9818,59.9815,59.9874,59.9848,59.9827,59.9812,59.9837,59.9838,59.9855,59.9844,59.9834,59.9833,59.9812,59.9808,59.9840307692308,59.9822,59.9838,59.9822,59.9823,59.9839,59.9843,59.9833,59.9819,59.982,59.9862,59.9837,59.9847,59.9856,59.9831,59.9827,59.9814,59.9838,59.9851,59.982,59.9825,59.9869,59.9838,59.9847,59.985,59.9826,59.987,59.9818,59.9831,59.9831,59.9814,59.983,59.9842,59.9866,59.9833595744681,59.9821,59.9852,59.983,59.9838,59.9837,59.9834,59.9823
00:11.2,2.118,-2.2195,-2.5046,-2.1994,-2.1995,-2.2154,2.3076,2.0769,2.1243,2.1169,59.9821,59.9768,59.9833,59.9815,59.9836,59.9819,59.9833,59.9871,59.9833,59.9827,59.9814,59.984,59.9846,59.9853,59.9837,59.9827,59.984,59.9818,59.9807,59.9839461538462,59.9823,59.9834,59.9813,59.9837,59.9844,59.9846,59.983,59.9828,59.9826,59.9868,59.9838,59.9852,59.9855,59.983,59.9824,59.981,59.9833,59.9835,59.9821,59.9813,59.9854,59.9838,59.9845,59.9851,59.9832,59.9865,59.9821,59.9817,59.9838,59.9816,59.9834,59.9811,59.9866,59.9832914893617,59.9812,59.9838,59.9832,59.984,59.9845,59.9839,59.9813
00:11.3,2.1134,-2.2154,-2.2433,-2.3621,-2.2012,-2.2188,2.0608,2.0926,2.1137,2.0946,59.9822,59.9699,59.9826,59.9819,59.9819,59.9822,59.9822,59.9876,59.984,59.9824,59.9817,59.9841,59.9829,59.9839,59.9828,59.9827,59.9838,59.9818,59.9818,59.9838615384615,59.9822,59.9832,59.9828,59.9826,59.982,59.9835,59.9826,59.9828,59.9823,59.9862,59.9826,59.9843,59.9855,59.9828,59.9828,59.981,59.9827,59.983,59.983,59.9837,59.9839,59.9831,59.9837,59.9839,59.9823,59.9866,59.9818,59.9823,59.9814,59.982,59.9822,59.9836,59.9861,59.9832234042553,59.9814,59.9864,59.9829,59.985,59.9839,59.9827,59.9826
00:11.4,2.1091,-2.2112,-1.861,-2.2884,-2.2167,-2.2145,1.9599,2.2627,2.1362,2.1159,59.9837,59.9851,59.9827,59.9822,59.982,59.9833,59.9825,59.9879,59.9841,59.9834,59.982,59.984,59.9844,59.9832,59.9825,59.9818,59.9842,59.982,59.9865,59.9837769230769,59.9823,59.9834,59.9835,59.9837,59.981,59.9836,59.9815,59.9825,59.9822,59.9861,59.9822,59.9846,59.9856,59.983,59.9825,59.9816,59.9815,59.9838,59.983,59.9812,59.9865,59.9826,59.9825,59.9829,59.9818,59.9855,59.9823,59.9815,59.9836,59.9816,59.9814,59.9821,59.9856,59.9831553191489,59.9816,59.9795,59.9824,59.9834,59.9841,59.9834,59.9813
00:11.5,2.1044,-2.207,-2.4639,-2.2534,-2.241,-2.2066,1.8969,2.0695,2.1018,2.1145,59.9849,59.9786,59.9826,59.9819,59.9809,59.9823,59.9823,59.9861,59.9827,59.9828,59.982,59.9837,59.9838,59.9837,59.9817,59.9815,59.9842,59.9829,59.982,59.9836923076923,59.9823,59.9839,59.983,59.9839,59.9817,59.9829,59.9814,59.9827,59.9826,59.9856,59.9834,59.9854,59.9855,59.9827,59.9828,59.9819,59.9815,59.9834,59.9834,59.9824,59.9855,59.9833,59.9843,59.9839,59.9811,59.9867,59.9832,59.9827,59.9841,59.9822,59.9819,59.9819,59.9848,59.9830872340426,59.9818,59.9773,59.9826,59.9847,59.9837,59.9839,59.9817
00:11.6,2.1,-2.2027,-2.0011,-2.2697,-2.1754,-2.2012,2.3268,2.1043,2.1514,2.1058,59.9851,59.9916,59.9824,59.9825,59.9827,59.9831,59.983,59.9854,59.986,59.9834,59.9824,59.9836,59.9847,59.9838,59.9825,59.9811,59.9841,59.9824,59.9835,59.9836076923077,59.983,59.984,59.9827,59.9844,59.9794,59.983,59.9806,59.9826,59.9832,59.9858,59.9833,59.9846,59.9845,59.9814,59.9826,59.9817,59.9811,59.9813,59.9825,59.9786,59.9829,59.9826,59.9831,59.9837,59.9809,59.9859,59.9822,59.982,59.9853,59.9821,59.9819,59.9808,59.9851,59.9830191489362,59.9822,59.9798,59.9829,59.9834,59.9845,59.9834,59.9813
00:11.7,2.0955,-2.1985,-2.231,-2.1762,-2.1955,-2.1982,2.1174,2.1434,2.0598,2.0885,59.9851,59.9782,59.9833,59.9824,59.9822,59.9831,59.9827,59.9852,59.9838,59.983,59.9825,59.9837,59.9846,59.9822,59.9812,59.9816,59.9833,59.9825,59.9812,59.9835230769231,59.9831,59.9845,59.983,59.9867,59.9806,59.9821,59.9818,59.9824,59.9832,59.9848,59.9826,59.9848,59.9848,59.9825,59.9824,59.9824,59.9816,59.9832,59.9833,59.9828,59.9817,59.982,59.9828,59.9829,59.9813,59.985,59.9825,59.9821,59.9836,59.9822,59.982,59.9818,59.9837,59.9829510638298,59.9818,59.9909,59.9832,59.9836,59.9834,59.9829,59.9823
00:11.8,2.0909,-2.1945,-1.7425,-2.2863,-2.2033,-2.2025,2.3718,2.0911,2.1007,2.0959,59.9827,59.9876,59.984,59.9836,59.9818,59.982,59.9827,59.9856,59.9822,59.9827,59.9827,59.9829,59.9843,59.9826,59.9812,59.981,59.9839,59.9825,59.9814,59.9834384615385,59.982,59.985,59.9832,59.9862,59.9877,59.9818,59.9815,59.9839,59.9828,59.9849,59.9836,59.985,59.9846,59.983,59.9824,59.9826,59.9817,59.9827,59.9829,59.9824,59.983,59.9824,59.9831,59.9822,59.982,59.9849,59.9829,59.9823,59.9854,59.9828,59.9817,59.9832,59.9841,59.9828829787234,59.9827,59.9862,59.9818,59.9831,59.9833,59.9842,59.9833
00:11.9,2.0865,-2.1903,-2.0618,-2.0223,-2.2026,-2.1887,2.1952,2.1008,2.0966,2.0724,59.9829,59.9872,59.9828,59.9833,59.9837,59.9834,59.9828,59.9858,59.9834,59.9821,59.9828,59.9826,59.9841,59.9815,59.9813,59.9826,59.9833,59.9834,59.9841,59.9833538461538,59.9832,59.9858,59.9824,59.9794,59.9786,59.9811,59.9823,59.9829,59.9827,59.9841,59.9824,59.9844,59.9843,59.9836,59.9827,59.9846,59.9821,59.9815,59.9832,59.983,59.9823,59.9827,59.9826,59.9815,59.9822,59.9849,59.9834,59.9828,59.9837,59.983,59.9821,59.9825,59.9841,59.982814893617,59.9831,59.9703,59.9827,59.9823,59.9824,59.9827,59.9844
00:12.0,2.0819,-2.1862,-2.2696,-2.1346,-2.187,-2.1878,2.3773,1.9679,2.0819,2.0889,59.9817,59.9891,59.9821,59.9833,59.982,59.9829,59.9832,59.9834,59.981,59.9826,59.9832,59.9821,59.983,59.9819,59.982,59.9826,59.9831,59.9833,59.9818,59.9832692307692,59.9833,59.984,59.9849,59.9831,59.9858,59.9815,59.9818,59.9818,59.9827,59.9841,59.9826,59.9848,59.9847,59.9829,59.9824,59.9838,59.9825,59.9823,59.9818,59.9815,59.9805,59.9815,59.9827,59.9808,59.9814,59.9846,59.9832,59.983,59.9834,59.9836,59.9821,59.9806,59.9833,59.9827468085106,59.9834,59.98,59.9824,59.9826,59.9832,59.982,59.983
00:12.1,2.0774,-2.1821,-2.2276,-2.1153,-2.1655,-2.1889,2.1976,2.0267,2.0873,2.0742,59.9822,59.9864,59.9827,59.9831,59.9846,59.984,59.9833,59.9844,59.9827,59.9829,59.9833,59.9823,59.9845,59.9811,59.9816,59.9837,59.9825,59.9837,59.9808,59.9831846153846,59.9825,59.9854,59.9836,59.9843,59.9862,59.9805,59.9833,59.9836,59.9834,59.9833,59.9821,59.9835,59.9838,59.9828,59.9836,59.9837,59.9828,59.9821,59.9824,59.9836,59.9804,59.982,59.9821,59.9813,59.983,59.9841,59.9836,59.983,59.9814,59.9837,59.9838,59.9835,59.9834,59.9826787234043,59.9837,59.974,59.983,59.9823,59.9823,59.9821,59.983
00:12.2,2.0725,-2.1778,-1.9483,-2.0879,-2.1342,-2.1687,2.2287,2.0732,2.1109,2.0746,59.9808,59.9805,59.984,59.9833,59.9835,59.9835,59.9834,59.9848,59.9798,59.9827,59.9831,59.9833,59.9834,59.9816,59.9814,59.9837,59.9823,59.9835,59.9829,59.9831,59.9828,59.984,59.9833,59.976,59.983,59.9808,59.9827,59.9832,59.9828,59.984,59.9822,59.9836,59.9827,59.9819,59.983,59.9837,59.9834,59.9813,59.9832,59.9834,59.982,59.981,59.9816,59.9813,59.9828,59.9835,59.983,59.9846,59.9828,59.9841,59.9827,59.9842,59.9838,59.9826106382979,59.984,59.9839,59.9827,59.982,59.982,59.9821,59.9843
00:12.3,2.0678,-2.1738,-1.9422,-2.4057,-2.1425,-2.1852,2.2916,2.0507,2.057,2.0613,59.981,59.9731,59.9827,59.9835,59.9822,59.9843,59.9824,59.9843,59.9826,59.9825,59.9837,59.9831,59.9835,59.9822,59.982,59.9838,59.9827,59.9831,59.9813,59.9830153846154,59.9825,59.9839,59.9837,59.9798,59.9824,59.9809,59.9834,59.9816,59.9823,59.9837,59.9825,59.982,59.9827,59.9826,59.9837,59.9808,59.9833,59.9812,59.9827,59.9826,59.9826,59.9815,59.9817,59.981,59.9826,59.9836,59.983,59.9831,59.9835,59.9839,59.9825,59.9817,59.9823,59.9825425531915,59.9848,59.9867,59.9834,59.9824,59.9818,59.9822,59.9832
00:12.4,2.0631,-2.1696,-2.1009,-2.2084,-2.1663,-2.1768,1.3892,2.1035,2.028,2.0522,59.9825,59.9895,59.9825,59.9843,59.9821,59.9826,59.9836,59.9838,59.9836,59.982,59.9832,59.9828,59.9816,59.9823,59.9832,59.9836,59.9822,59.9837,59.982,59.9829307692308,59.9827,59.9861,59.9835,59.9829,59.9947,59.9812,59.9835,59.9835,59.9831,59.983,59.9818,59.9824,59.9824,59.9825,59.9836,59.9847,59.9834,59.9826,59.9833,59.9845,59.9813,59.9826,59.9818,59.982,59.9835,59.9828,59.9833,59.9838,59.9801,59.9837,59.9835,59.9841,59.9821,59.9824744680851,59.984,59.9867,59.9834,59.9825,59.9821,59.9846,59.9839
00:12.5,2.0585,-2.1655,-1.7256,-2.1647,-2.1655,-2.1579,1.9479,2.097,2.0754,2.0604,59.9826,59.9804,59.9826,59.9838,59.9815,59.9833,59.9824,59.9833,59.983,59.9833,59.9834,59.9828,59.9831,59.9818,59.9828,59.9837,59.9822,59.9834,59.9813,59.9828461538462,59.9834,59.9823,59.982,59.9777,59.9843,59.9817,59.9827,59.9834,59.9831,59.9824,59.9824,59.9823,59.983,59.9829,59.983,59.9825,59.9837,59.9837,59.9825,59.9827,59.9811,59.9828,59.9814,59.9827,59.9838,59.9829,59.984,59.9829,59.9842,59.9834,59.9839,59.9846,59.9838,59.9824063829787,59.9836,59.9816,59.9828,59.9811,59.9817,59.982,59.9829
00:12.6,2.0543,-2.1613,-2.3101,-2.116,-2.162,-2.157,1.9608,2.0745,2.0372,2.0568,59.9823,59.9733,59.9833,59.9836,59.9815,59.9833,59.9836,59.9835,59.9833,59.9828,59.9832,59.9823,59.9806,59.9817,59.9824,59.9832,59.9816,59.9833,59.9825,59.9827615384615,59.9829,59.9819,59.9829,59.9835,59.984,59.983,59.9836,59.9825,59.9835,59.9819,59.9819,59.9822,59.9819,59.9823,59.983,59.9816,59.9835,59.9814,59.9824,59.983,59.9845,59.9832,59.9814,59.9824,59.9836,59.9822,59.9833,59.9826,59.9805,59.9838,59.9835,59.9833,59.9827,59.9823382978723,59.9838,59.9845,59.9832,59.9822,59.9821,59.9824,59.982
00:12.7,2.0496,-2.1573,-1.6644,-2.0126,-2.1488,-2.1573,1.7621,2.0155,2.0626,2.0505,59.9858,59.9869,59.9834,59.9835,59.9816,59.9827,59.983,59.9822,59.9805,59.9837,59.9837,59.9827,59.9817,59.9825,59.9826,59.9828,59.9819,59.9834,59.9819,59.9826769230769,59.9832,59.9807,59.9824,59.9822,59.9813,59.9835,59.9838,59.9833,59.9831,59.9813,59.9829,59.9816,59.9813,59.9824,59.9832,59.9826,59.9829,59.9821,59.9833,59.9836,59.9835,59.9828,59.9813,59.9828,59.9836,59.9816,59.9831,59.9833,59.9842,59.9835,59.9835,59.983,59.9815,59.982270212766,59.9837,59.9851,59.9835,59.9813,59.9814,59.9828,59.9824
00:12.8,2.0449,-2.1536,-2.3667,-2.1268,-2.1675,-2.1542,2.0157,1.9598,2.0515,2.0577,59.9832,59.9794,59.9834,59.9834,59.982,59.9832,59.9833,59.9809,59.9807,59.984,59.9834,59.9826,59.9797,59.9823,59.9828,59.9828,59.9821,59.9835,59.9837,59.9825923076923,59.9835,59.9793,59.9833,59.9848,59.9768,59.9836,59.9838,59.9831,59.9836,59.9814,59.9826,59.9815,59.9807,59.983,59.9831,59.9826,59.9832,59.9833,59.9827,59.9841,59.981,59.9832,59.9826,59.9832,59.9837,59.9812,59.9837,59.983,59.9791,59.9838,59.9829,59.9828,59.9816,59.9822021276596,59.9841,59.9923,59.9828,59.9816,59.9822,59.9824,59.9831
00:12.9,2.0406,-2.1499,-2.2569,-2.1418,-2.1492,-2.1437,1.8835,1.9931,2.0658,2.0376,59.9826,59.9823,59.9831,59.9837,59.9818,59.984,59.9831,59.9812,59.982,59.9837,59.9837,59.9825,59.9795,59.9831,59.9843,59.9828,59.9817,59.9832,59.9822,59.9825076923077,59.983,59.9787,59.982,59.9828,59.9789,59.984,59.9838,59.9829,59.9835,59.9808,59.9831,59.9818,59.9809,59.9835,59.9834,59.9827,59.9826,59.9838,59.984,59.9831,59.982,59.984,59.9821,59.9829,59.9837,59.9811,59.984,59.983,59.9801,59.9831,59.9831,59.9829,59.9816,59.9821340425532,59.9832,59.9836,59.9832,59.9826,59.9819,59.9831,59.9825
00:13.0,2.0358,-2.1457,-1.7606,-2.0457,-2.1607,-2.1333,2.3231,1.8605,2.0413,2.0481,59.9814,59.9954,59.9833,59.9837,59.9841,59.9841,59.9842,59.9807,59.9826,59.984,59.9832,59.9823,59.9798,59.9853,59.9839,59.9829,59.9817,59.9834,59.9844,59.9824230769231,59.9838,59.9779,59.9822,59.9825,59.9885,59.9838,59.9826,59.9833,59.9831,59.9802,59.9829,59.9808,59.9805,59.9832,59.9821,59.983,59.9827,59.9835,59.9828,59.9823,59.983,59.9831,59.9828,59.9833,59.9826,59.9815,59.9829,59.9821,59.9806,59.9833,59.9829,59.9829,59.9809,59.9820659574468,59.9833,59.9847,59.9827,59.9824,59.9828,59.9821,59.983
00:13.1,2.0314,-2.1417,-2.1387,-2.1225,-2.1568,-2.1432,1.9085,2.036,2.0597,2.0365,59.983,59.9855,59.9843,59.9836,59.9854,59.9842,59.983,59.9812,59.9815,59.985,59.9834,59.9827,59.9788,59.9842,59.9846,59.9829,59.9825,59.9837,59.9819,59.9823384615385,59.9836,59.9773,59.9823,59.9792,59.9819,59.9845,59.9828,59.9839,59.9836,59.9801,59.9814,59.981,59.9807,59.9821,59.9827,59.9829,59.9827,59.984,59.9839,59.9829,59.983,59.9835,59.9823,59.9833,59.9828,59.9801,59.9839,59.9835,59.9797,59.9833,59.9827,59.9827,59.981,59.9819978723404,59.984,59.9788,59.9827,59.9821,59.9815,59.9816,59.9838
00:13.2,2.027,-2.1375,-2.2674,-2.1564,-2.1542,-2.1293,1.6174,1.9932,2.0452,2.0212,59.9808,59.989,59.9839,59.9832,59.9842,59.9833,59.9848,59.9808,59.9841,59.9849,59.9833,59.9828,59.9791,59.9834,59.9828,59.9832,59.981,59.9838,59.9826,59.9822538461538,59.9835,59.9735,59.9845,59.9811,59.9843,59.9839,59.983,59.9828,59.9838,59.9798,59.9827,59.9801,59.9802,59.983,59.9833,59.9827,59.9831,59.9844,59.9832,59.9834,59.9824,59.9832,59.9832,59.9837,59.9828,59.9793,59.9836,59.9839,59.9819,59.9828,59.983,59.9832,59.9806,59.981929787234,59.983,59.9891,59.9828,59.9821,59.9832,59.982,59.9825
00:13.3,2.0229,-2.1334,-2.0873,-2.21,-2.116,-2.1311,2.4063,2.1462,2.0001,2.0179,59.9815,59.9776,59.9841,59.9837,59.9849,59.9842,59.9834,59.9798,59.9831,59.9853,59.9834,59.9826,59.9785,59.9838,59.9833,59.9835,59.9816,59.9838,59.9813,59.9821692307692,59.9839,59.9766,59.9841,59.984,59.9849,59.9833,59.9838,59.9833,59.9838,59.9795,59.982,59.9801,59.9795,59.9828,59.9827,59.9851,59.9838,59.9825,59.9836,59.9856,59.982,59.9825,59.9824,59.9834,59.983,59.9792,59.9835,59.9838,59.9798,59.9836,59.9829,59.984,59.9805,59.9818617021277,59.9837,59.9974,59.9833,59.9831,59.9825,59.9822,59.983
00:13.4,2.0184,-2.1294,-2.3053,-2.2646,-2.1145,-2.1413,1.9354,2.0751,2.0491,2.0069,59.9816,59.9808,59.9835,59.9832,59.9839,59.9838,59.9852,59.9801,59.9832,59.9843,59.9835,59.9822,59.9805,59.9834,59.9817,59.9831,59.9803,59.9833,59.9826,59.9820846153846,59.983,59.9783,59.9839,59.9846,59.9744,59.9824,59.9831,59.9827,59.9836,59.9796,59.9818,59.9796,59.9791,59.9822,59.9828,59.9837,59.9828,59.9843,59.9823,59.9833,59.984,59.983,59.9823,59.9831,59.9832,59.9797,59.9838,59.9823,59.9827,59.9835,59.9833,59.9819,59.9796,59.9817936170213,59.9835,59.9906,59.9829,59.9816,59.9825,59.9813,59.9827
